0,0,0,0,9,7,4,0,0,0,7,9,20,4,0,0,3,5,1,0,0,0,6,1,0,0,0,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,9,6,3,0,0,0,5,14,19,0,0,0,2,2,0,0,0,3,3,2,0,0,1,0,0,0,5,0,2,0,0,2,1,0,0,0,1,0,1,1,0,2
0,0,1,0,6,7,4,0,0,0,7,12,14,1,0,0,4,3,0,0,0,5,7,1,0,0,2,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2,2,0,0,10,4,0,0,0,0,5,17,22,2,0,0,2,1,0,0,0,2,6,1,0,0,1,0,0,3,3,0,0,1,0,0,0,0,2,0,1,0,0,1,1,0
3,2,0,1,14,12,7,0,0,0,5,7,15,3,0,0,0,0,0,0,0,0,4,2,0,0,3,2,1,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,4,2,0,14,8,1,0,0,0,7,14,20,4,0,1,4,4,1,0,0,2,6,0,0,0,3,0,0,0,6,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
2,0,1,0,8,9,6,0,0,0,7,12,23,2,0,0,3,3,1,0,1,4,4,2,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
3,4,1,0,9,8,4,0,1,0,3,11,16,3,0,0,0,1,0,0,0,0,1,2,0,0,4,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0
1,3,1,0,12,12,5,0,0,0,2,7,14,1,0,0,0,0,0,0,0,3,6,3,0,0,3,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
0,0,1,0,10,8,4,0,0,0,6,11,22,1,0,0,3,1,0,0,1,2,4,1,0,0,4,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,0,0,10,8,3,0,0,0,7,13,21,1,0,1,3,3,0,0,0,1,5,1,0,0,2,1,1,2,3,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0
1,1,1,0,12,9,5,0,0,0,2,11,19,3,0,1,5,2,0,0,0,3,4,1,0,0,3,0,0,2,6,0,2,0,0,0,0,0,0,0,0,0,1,2,0,1
1,3,3,0,13,7,6,0,0,0,4,9,11,2,0,0,5,4,2,0,1,0,6,1,0,0,4,1,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,1,1,0,9,7,1,0,0,0,9,18,22,4,0,1,2,2,0,0,0,2,5,4,0,0,4,0,1,2,8,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
1,0,0,0,11,8,6,0,0,0,4,15,21,1,0,0,0,2,2,0,0,3,4,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
1,1,0,0,14,12,6,0,0,0,5,11,18,2,0,3,4,3,0,0,0,0,3,2,0,0,2,0,0,2,4,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1
0,0,1,0,10,6,5,0,0,0,7,17,18,2,0,1,5,4,2,0,0,3,6,2,0,0,4,0,1,0,3,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
1,0,1,0,9,4,0,0,0,0,17,34,35,1,0,1,4,1,0,0,0,9,9,4,0,0,3,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1
1,3,2,0,6,3,4,0,0,0,12,33,35,2,0,0,4,6,3,0,0,3,8,1,0,0,2,1,0,1,6,0,0,0,0,0,0,0,1,0,0,1,2,1,1,0
1,0,1,0,8,7,2,0,0,0,10,11,22,3,0,1,5,5,3,0,0,0,3,4,0,0,3,0,0,0,5,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0
1,0,0,0,12,9,3,0,0,0,16,34,48,5,0,0,1,1,1,0,1,5,8,2,0,0,4,0,0,0,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2,1,0,0,6,6,6,0,0,0,11,20,34,3,0,0,2,4,1,0,0,6,12,6,0,0,4,1,1,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
2,2,1,0,8,4,5,0,0,0,14,24,34,5,0,0,2,1,0,0,0,3,6,5,0,0,2,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,3,0,0,15,12,4,0,0,2,14,27,42,5,0,0,0,2,0,0,1,2,4,6,0,0,3,0,0,0,5,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0
3,3,0,0,8,7,5,0,0,0,14,27,28,1,0,2,0,0,0,0,0,2,2,1,0,0,2,1,1,1,5,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
2,1,2,0,7,3,0,0,0,0,15,21,28,1,0,0,1,2,1,0,0,1,6,1,0,0,1,1,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,0,7,5,3,0,0,0,11,23,34,2,0,0,3,3,0,0,0,3,7,3,0,0,3,0,0,2,4,0,3,0,0,0,0,0,3,0,0,0,1,0,1,0
0,1,1,0,9,3,5,0,0,0,12,29,30,3,0,1,4,3,0,0,0,4,8,1,0,0,3,0,0,1,5,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,2,0,6,6,5,0,0,0,12,19,24,1,0,1,3,3,1,0,0,1,2,6,0,0,2,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2
0,1,1,0,7,3,1,0,0,0,19,27,36,3,0,1,3,5,0,0,0,1,6,5,0,0,0,1,1,1,6,0,1,0,0,1,1,0,0,0,0,0,0,0,2,3
0,0,1,0,6,1,3,0,0,0,19,29,28,0,0,0,4,4,0,0,0,2,4,2,0,0,2,1,1,0,2,1,0,0,0,0,0,0,1,0,0,0,2,0,2,2
0,0,1,0,3,1,1,0,0,0,8,18,22,4,0,0,3,3,1,0,0,2,5,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
1,2,1,0,9,1,3,0,0,0,12,25,28,2,0,0,3,4,2,0,0,2,5,2,1,0,2,3,2,2,7,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0
1,1,0,0,12,2,1,0,0,0,17,25,30,3,0,0,3,1,1,0,0,2,4,2,0,0,0,1,1,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,2,1,0,11,4,4,0,0,0,9,19,36,4,0,0,4,3,0,0,0,1,8,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1
0,0,1,0,10,9,5,0,0,0,17,27,35,1,0,0,6,5,3,0,0,2,2,1,0,0,5,3,0,1,1,0,1,1,0,0,1,0,2,0,0,0,1,0,0,1
0,2,0,0,7,3,1,0,0,0,10,19,30,3,1,0,2,1,0,0,1,1,6,2,0,0,3,1,1,3,4,0,1,0,0,0,0,0,1,0,0,0,0,2,1,1
1,1,0,0,3,4,3,0,0,0,13,22,36,1,0,0,4,3,0,0,0,3,9,2,0,0,3,0,0,1,7,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0
2,0,0,0,4,2,2,0,0,0,6,18,26,1,0,0,1,1,0,0,0,1,2,1,0,1,0,2,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
2,2,0,0,3,1,1,0,0,0,6,16,21,3,0,0,0,0,1,0,0,4,1,1,0,0,0,1,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0
2,0,0,0,5,0,0,0,0,0,14,24,26,2,0,0,5,3,0,0,1,1,5,1,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1,1,0,0,4,0,0,0,0,0,13,27,27,1,0,0,3,4,1,0,0,0,4,2,0,0,0,0,0,2,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3,1,0,0,3,1,0,0,0,0,14,21,36,4,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4,2,3,0,2,2,1,0,0,0,16,28,27,5,0,0,1,1,0,0,0,5,6,0,0,0,0,1,1,2,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,0,1,0,2,0,0,0,0,0,16,25,27,1,0,0,1,0,0,0,0,3,5,0,0,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,11,17,28,1,0,0,0,2,0,0,0,2,0,2,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,0,1,0,1,3,2,0,0,0,11,25,30,2,0,0,2,3,0,0,0,4,5,2,0,0,1,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
1,1,0,0,7,5,1,0,0,0,10,21,34,1,0,1,1,1,1,0,0,5,5,1,0,0,3,3,1,3,4,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0
1,2,0,0,6,2,3,0,0,0,9,24,25,1,0,0,3,3,0,0,0,5,5,0,0,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,5,2,0,0,0,0,9,20,28,1,0,1,1,2,0,0,0,1,4,1,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,2,1,1,0,0,0,13,24,30,4,1,1,2,1,1,0,0,1,3,4,0,0,1,0,0,1,5,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
0,1,0,0,3,2,1,0,0,0,15,27,32,1,0,0,2,0,2,0,0,1,3,1,0,0,1,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0
1,0,3,0,2,3,4,0,0,0,7,17,38,1,0,0,0,0,0,0,0,2,1,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,5,2,4,0,0,0,9,21,26,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,1,0,1,2
0,0,1,0,4,1,0,0,0,0,8,18,20,2,0,0,3,3,1,0,0,0,3,1,0,1,1,1,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,2,2,0,0,0,12,27,32,1,0,1,1,1,0,0,0,1,7,2,0,0,1,0,0,2,3,0,0,0,1,0,0,0,0,0,0,2,1,0,1,1
1,1,0,0,9,1,1,0,0,0,9,20,36,0,0,1,3,1,1,0,0,1,6,1,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,0,7,7,3,0,0,0,6,22,30,1,0,1,0,1,0,0,0,1,3,2,0,0,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,0,1,0,4,6,5,0,0,0,3,17,24,4,0,0,1,2,1,0,2,1,5,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,10,4,3,0,0,0,14,23,36,0,0,0,1,3,0,0,0,1,5,3,0,0,1,0,0,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,4,1,0,0,0,6,19,20,0,0,0,2,3,1,0,0,5,7,1,0,0,4,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,1,0,6,5,1,0,0,0,9,23,40,4,0,0,1,1,1,0,0,0,5,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,4,2,1,0,0,0,9,17,26,2,1,0,1,1,1,0,0,0,5,2,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,2,3,3,0,0,0,8,19,30,2,0,1,1,0,1,0,0,3,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,1,0,1,1,2,0,0,0,13,27,27,3,0,1,2,2,0,0,0,1,4,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2,2,0,0,5,0,1,0,0,0,6,20,28,2,0,0,4,1,1,0,0,3,4,1,0,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,0,7,1,2,0,0,0,9,30,25,1,0,0,1,2,0,0,0,2,3,4,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1,0,0,0,7,3,1,0,0,0,7,20,26,1,0,0,2,0,0,0,0,1,4,2,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,0,1,0,5,3,2,0,0,0,15,23,27,2,0,2,1,1,0,0,0,1,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
0,0,1,0,2,3,2,0,0,0,14,18,29,1,0,0,1,3,0,0,0,1,5,1,0,0,3,0,0,0,3,0,0,1,0,0,1,0,2,0,0,0,1,0,0,0
0,1,0,0,5,3,1,0,0,1,16,23,20,1,0,0,1,0,0,0,0,2,3,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,3,3,2,0,0,0,13,19,28,1,0,1,3,2,0,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,2,2,1,0,0,9,20,30,2,0,0,2,4,0,0,0,1,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,0,1,0,5,3,1,0,0,0,8,17,31,2,0,0,0,0,1,0,0,2,4,1,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,0,2,4,1,0,0,0,10,18,29,2,0,1,2,2,2,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,0,0,0,6,3,1,0,0,0,5,13,21,0,0,0,2,2,0,0,0,1,3,4,0,0,1,0,0,1,4,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1,0,1,0,3,2,0,0,0,2,9,17,31,1,0,0,0,1,0,0,0,1,6,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1,1,1,0,2,2,2,0,0,0,10,17,18,1,0,0,1,0,0,0,0,1,4,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1,0,4,2,0,0,0,0,9,22,23,2,0,0,2,2,1,0,0,4,5,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,3,0,8,6,3,0,0,0,7,22,25,2,0,0,1,0,0,0,0,2,1,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,0,3,2,1,0,0,0,9,25,35,1,0,0,2,1,0,0,0,3,6,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,4,3,1,0,0,0,12,19,23,2,0,1,2,0,0,0,0,2,7,0,0,0,1,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1,2,1,0,9,5,5,0,0,0,6,14,28,2,0,0,1,3,0,0,0,1,2,1,0,0,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
2,1,1,0,5,1,1,0,0,0,10,20,26,3,0,0,3,3,4,0,0,6,5,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0
1,0,0,0,5,4,4,0,0,0,12,23,32,2,0,0,2,1,0,0,0,3,3,1,0,0,1,1,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,0,2,1,4,0,0,0,10,20,28,0,0,1,0,3,2,0,0,1,2,2,0,0,0,0,0,1,3,1,0,0,0,0,1,1,1,0,0,1,0,0,2,0
1,1,1,0,8,3,3,0,0,0,10,27,32,1,0,0,2,3,1,0,0,2,4,2,0,0,3,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0
0,0,1,0,16,6,4,0,0,0,10,23,37,1,0,0,5,10,2,0,0,3,7,2,0,0,5,0,0,1,6,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
1,3,0,0,8,8,6,0,0,0,7,20,40,0,0,1,4,3,0,0,0,2,5,1,0,0,0,2,3,2,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
1,2,1,0,2,3,1,0,0,0,14,35,35,3,0,0,1,1,3,0,1,5,6,2,0,0,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0
1,0,0,0,7,7,6,0,0,0,13,24,32,1,0,0,3,3,2,0,1,3,3,1,0,0,4,1,1,1,3,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
1,1,1,0,4,3,5,0,0,1,18,33,37,4,0,2,2,3,2,0,1,2,7,3,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
2,1,2,0,5,3,2,0,0,0,10,22,35,5,0,2,5,2,0,0,1,6,5,0,0,0,2,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1,1,1,0,7,4,3,0,0,0,7,30,35,1,0,1,0,3,1,0,0,6,8,2,0,0,3,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,2,0
0,1,3,0,2,2,1,0,0,0,22,33,31,0,0,1,1,1,0,0,1,6,12,1,0,0,3,1,1,1,3,0,2,0,0,0,0,0,0,0,0,0,0,1,1,2
0,0,3,0,7,2,3,0,0,0,17,36,41,2,0,0,3,5,1,0,0,5,4,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
0,2,2,0,2,1,4,0,0,0,14,25,36,0,0,0,2,3,2,0,0,3,6,2,0,0,2,2,1,2,2,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
1,1,1,0,8,2,2,0,0,0,8,19,26,1,0,0,1,3,1,0,0,1,5,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1,1,0,0,11,6,5,0,1,0,13,21,24,2,0,0,3,2,1,0,0,3,4,1,0,0,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,2,2,1
1,1,0,0,5,3,8,0,0,1,16,38,50,3,0,0,2,2,1,0,0,5,7,1,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,3,0,6,5,5,0,0,0,12,32,41,1,0,1,2,3,2,0,0,3,6,2,0,0,3,0,1,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,2,2,0,9,5,2,0,0,0,7,21,45,0,0,0,1,0,1,0,0,5,10,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
2,0,0,0,20,9,8,0,0,1,6,18,26,1,1,1,4,4,3,0,0,7,3,1,0,0,1,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
0,0,3,0,10,8,9,0,0,0,9,25,38,2,0,0,4,1,1,0,0,4,6,2,0,0,2,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0
0,1,1,0,4,6,3,0,0,0,11,27,42,2,0,1,1,4,1,0,0,3,12,2,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,2,0,8,9,2,0,0,1,10,19,29,3,0,1,5,5,1,0,0,2,3,1,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,1,0,0,21,13,6,0,0,0,6,21,22,2,0,3,3,3,0,0,0,3,6,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0
2,2,0,0,8,11,5,0,0,0,11,20,30,4,0,0,0,0,2,0,0,3,8,1,0,0,4,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,0,4,4,1,0,0,0,16,25,41,1,0,2,4,4,0,0,0,2,4,2,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0,1,0,6,2,1,0,0,0,9,24,27,1,0,1,2,1,2,0,0,3,1,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,6,5,1,0,0,0,15,21,29,0,0,0,6,2,0,0,0,1,9,1,0,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1,0,2,0,4,4,1,0,0,0,11,22,31,0,0,0,3,6,1,0,0,3,9,1,0,0,3,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2,2,3,0,6,5,4,0,0,0,10,16,22,1,0,0,3,1,1,0,0,0,6,1,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,0,11,8,4,0,0,0,11,25,18,0,1,0,3,3,1,0,1,1,2,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,0,1,3,1,0,0,1,11,22,30,1,0,0,2,1,1,0,1,1,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,1,0,5,4,1,0,0,0,9,16,25,1,0,0,3,2,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,5,5,4,0,0,0,9,14,23,1,0,1,2,5,2,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,2,0,3,4,1,0,0,0,10,20,30,3,0,0,0,0,0,0,0,3,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5,2,2,0,0,0,9,18,29,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2,0,2,0,3,1,4,0,0,0,13,18,16,1,0,0,1,0,0,0,0,1,2,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,3,0,2,1,2,0,0,0,10,18,35,2,0,2,2,2,1,0,0,0,3,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,0,3,3,3,0,0,0,11,21,27,2,0,0,0,1,1,0,0,2,3,0,0,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,2,0,3,2,0,0,0,0,4,10,13,0,0,0,1,2,1,0,0,2,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,1,0,0,0,0,6,13,26,0,0,0,1,2,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,0,2,2,2,0,0,0,6,11,19,3,0,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
2,0,1,0,3,2,0,0,0,0,10,15,18,0,0,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,0,1,0,1,0,0,0,10,20,28,3,0,0,0,0,0,0,0,2,5,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,2,0,0,0,0,1,6,15,23,1,0,1,0,1,0,0,0,1,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,0,2,1,1,0,0,0,9,27,24,3,0,0,1,0,0,0,0,3,3,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2,1,0,0,1,0,2,0,0,0,10,21,28,1,0,0,0,0,0,0,0,3,3,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,2,0,2,1,1,0,0,0,8,17,27,0,0,1,1,1,0,0,0,0,2,4,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,2,0,0,0,0,0,11,28,25,1,1,0,1,0,0,0,0,4,6,6,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5,17,17,1,0,0,1,0,0,0,0,3,2,1,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,4,0,1,0,0,0,5,17,17,1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,2,0,5,3,1,0,0,0,8,20,23,2,0,0,1,1,0,0,0,2,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,2,0,1,3,0,0,0,1,12,20,26,0,0,0,0,0,0,0,0,4,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,4,2,1,0,0,0,10,25,33,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,1,1,0,0,0,5,16,23,0,0,0,0,1,0,0,0,4,4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,2,0,2,4,3,0,0,0,6,17,20,0,0,0,0,0,0,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,8,21,24,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,6,2,0,0,0,0,6,13,26,1,0,1,0,1,0,0,0,2,4,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,2,0,0,0,1,6,19,20,1,0,1,1,0,0,0,0,4,5,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1,0,0,3,3,1,0,0,0,3,11,24,0,0,0,0,1,0,0,0,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,3,2,2,0,0,0,5,10,19,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,1,0,4,5,1,0,0,0,3,9,19,0,0,0,0,0,0,0,0,3,5,1,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,1,1,0,0,0,5,10,20,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,2,2,0,0,0,4,16,23,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,4,2,0,0,0,3,15,17,1,0,1,1,0,0,0,1,2,5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,0,1,0,4,1,0,0,0,0,3,8,21,1,0,1,1,3,0,0,0,0,3,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,2,3,2,0,0,0,6,16,23,1,0,0,1,1,0,0,0,5,3,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,2,0,0,0,0,0,2,0
1,1,0,0,1,0,0,0,0,0,7,13,9,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,0,3,3,2,0,0,0,4,12,21,3,0,0,1,2,1,0,0,2,2,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
